Process ID,Arrival Time,Service Time,IO Time,Disk IO Activity
0,0,23,2,"[6, 16]"
1,2,20,1,[18]
2,4,14,0,[]
3,6,36,2,"[16, 26]"
4,8,36,2,"[28, 34]"
5,10,7,2,"[3, 6]"
6,12,37,2,"[11, 14]"
7,14,40,2,"[31, 35]"
8,16,35,1,[12]
9,18,34,0,[]
10,20,27,2,"[4, 7]"
11,22,15,1,[8]
12,24,38,1,[7]
13,26,18,1,[14]
14,28,9,2,"[6, 8]"
15,30,13,0,[]
16,32,40,2,"[34, 35]"
17,34,19,2,"[2, 3]"
18,36,19,0,[]
19,38,15,0,[]
20,40,31,0,[]
21,42,39,1,[8]
22,44,38,2,"[4, 14]"
23,46,5,2,"[1, 2]"
24,48,34,2,"[20, 29]"
25,50,23,2,"[15, 22]"
26,52,19,2,"[14, 18]"
27,54,26,1,[6]
28,56,27,2,"[22, 25]"
29,58,20,2,"[15, 17]"
30,60,26,2,"[21, 22]"
31,62,12,2,"[2, 6]"
32,64,16,1,[8]
33,66,40,1,[26]
34,68,18,1,[11]
35,70,30,2,"[26, 28]"
36,72,14,0,[]
37,74,40,0,[]
38,76,19,2,"[4, 12]"
